member_id,screen_name,name,description,created_at,followers_count,friends_count,statuses_count,favourites_count,listed_count,location,is_blue_verified,protected,default_profile,default_profile_image,profile_description_language
415740663,bobidion,E ύ a 🍎,"If you are silent about Cyprus, Ukraine & Iran, you were never about human rights",2011-11-18T21:03:54+02:00,5715,2892,51696,247352,31,"Θεσσαλονίκη, Μακεδονία, Greece",False,False,False,False,en
407937186,JasonV1_3,Jason V.,⚡,2011-11-08T21:16:44+02:00,303,398,6599,13982,2,"Crystal Lake, IL",False,False,False,False,art
403281875,anapodoi,Δεξια 🇬🇷🗣,θέλω πίσω το κομμα μου,2011-11-02T10:39:46+02:00,837,1582,8526,33551,6,,False,False,False,False,el
402866087,VrahnidisJohn,VraJo4🇬🇷🇬🇷🦅,Μόνο ΠΑΟΚ ! Μια ζωή !,2011-11-01T19:50:59+02:00,276,204,6242,117704,5,Ελλάς,False,False,True,False,el
402282398,NikosMatsis,Nikos Matsis,Σκεπτόμενος (?) & ελεύθερος (?) πολίτης!,2011-10-31T22:41:52+02:00,161,224,2527,456,3,,False,False,True,False,el
401294534,ThanosTzimeros,Θάνος Τζήμερος,"Μπαμπάς, μουσικός, επιχειρηματίας, ενεργός πολίτης.
Αν δεν καταφέρεις να ζήσεις με τον τρόπο που σκέφτεσαι, θα καταλήξεις να σκέφτεσαι με τον τρόπο που ζεις.",2011-10-30T12:20:05+02:00,68634,1702,41519,71866,423,"Χαλάνδρι, Αθήνα",False,False,True,False,el
395233565,leonidasHG,ΕΠΙΜΟΝΟΣΠΟΝΟΣ,,2011-10-21T13:41:35+03:00,1138,1625,28660,118347,16,ATHENS,False,False,True,False,
392793029,frel_elias,elias🇬🇷🇧🇷,"Εγγύα παρά δ' άττα

πρὸ ὁδοῦ τὸ τῆς ὁδοῦ ταύτης ἐνστατικόν",2011-10-17T18:42:03+03:00,1147,1685,57833,75129,26,,True,False,True,False,el
392378063,greek_paris_13,Fanourios🇬🇷,«Μια αστραπή η ζωή μας... μα προλαβαίνουμε» Ν.Κ.,2011-10-17T02:12:07+03:00,6908,2864,147737,421985,28,"Paris, France",False,False,False,False,el
389466084,PetrosVanRipper,Petros Van Ripper,"(Van Ripper's Band member) Insomnia Apparatus
https://t.co/uMyBGeH1lq
pvanripper@gmail.com",2011-10-12T16:34:16+03:00,25561,21281,43715,167605,62,"Athens, Greece",False,False,False,False,
388822114,le1li,MrLem🍋n®️,Το προφίλ ειναι ΑΝΤΡΙΚΟ το ψευδώνυμο ειναι ξινό γτ η ξινίλα ειναι γένους θηλυκού κ εγω αγαπώ τις ξινές!Άλλωστε ζώ με τρία θηλυκά που νοστιμίζουν την ζωή μου!,2011-10-11T15:02:38+03:00,756,932,6325,26462,5,greece,False,False,False,False,el
384498771,Protostatis,Βαγγέλης Γιαννελάκης,Με μισώ ειν’ αλήθεια/γιατί ζω με παραμύθια/ψάλλοντας επιμύθια/στην Ερατώ την ηλίθια.,2011-10-03T23:00:59+03:00,2264,1316,81145,56024,21,Ελλάς,False,False,True,False,el
382613821,trolamedos,Trollamenos,"Στους 100 κομμουνιστές, οι 40 είναι αγύρτες, οι 59 αφελείς και ένας μόνο πραγματικός μπολσεβίκος.
Βλαδίμηρος Ίλιτς Λένιν
Νo DM",2011-09-30T14:36:26+03:00,2735,2561,43744,33384,26,Ελλάδα Καστοριά,False,False,False,False,el
376818756,Greekprn,Costas Eponymous 🇪🇺🇬🇷 🇺🇦,"If you're here, you went too far",2011-09-20T18:04:14+03:00,6060,3862,157946,103524,99,Greece,False,False,False,False,en
376205806,ArgirNik,NIKarg,ελεύθερος πραγματιστής,2011-09-19T16:56:41+03:00,831,514,156319,156824,1,solna,False,False,True,False,el
371664114,doubamari,ελευθ_επαγγελματίας,ΔΕΞΙΟΣ ΠΟΥ ΠΙΣΤΕΥΕΙ ΣΤΗΝ ΕΙΡΗΝΙΚΗ ΕΠΑΝΑΣΤΑΣΗ ΤΟΥ ΛΟΓΙΚΟΥ ΚΑΙ ΠΑΟΚ!,2011-09-11T11:30:55+03:00,6022,1657,198134,11874,54,Ελλάς,False,False,False,False,el
370706269,draco_71,draco71,Disclaimer: Το account αυτό έχει δημιουργηθεί για να διασκεδάζει με όσα παρτσακλά του twitter νομίζουν πως η άποψή τους καθορίζει τις εξελίξεις,2011-09-09T16:58:10+03:00,271,213,11515,3439,7,,False,False,True,False,el
369969198,andritsosgeorge,george A,,2011-09-08T10:38:15+03:00,133,43,13149,30785,6,GREECE,False,False,True,True,und
367037499,nikglykos,OUST,"Το πιο σπάνιο πράγμα είναι η κοινή λογική.
Ακολουθεί το αυτονόητο.",2011-09-03T11:09:26+03:00,7947,6409,242818,204521,71,,False,False,False,False,el
365957742,ZafiriaF,zafiriaflorou🇺🇦🇮🇱🇺🇸,Πουλάνε ιδεολογία για να ζουν από τον κόπο των άλλων,2011-09-01T12:43:30+03:00,11237,6689,62252,84031,71,,False,False,True,False,el
358678327,GreekRoyal_Fami,Ελληνικη Βασιλικη Οικογενεια Greek Royal Family,,2011-08-20T12:28:42+03:00,2842,175,7947,4179,11,ATHENS GREECE,True,False,True,False,und
357075612,tasS_O_S,Τάσος_feel_tatos,Μην κατουράτε στο ταϊμλάιν. Αρδευω τα περιβόλια μου.,2011-08-17T23:17:59+03:00,8296,1865,127026,32130,86,Νήσος του Reil,False,False,False,False,el
342622445,hatz_patty,Πεταλ😷υδ😷μάχος ®️,"ΤΣΕΟ του Πρώτου ορόφου 
ΔΗΜΑΡΧΟΣ του κτιρίου 
& ταυτοχρονα Πολιτικό ακαου

 https://t.co/QCyPCNjqW1",2011-07-26T12:38:54+03:00,9023,6069,285872,352138,39,Γραφείο ΤΣΕΟ πρώτος όροφος,False,False,False,False,el
327585968,klikr,klikr,,2011-07-01T23:19:12+03:00,1105,1194,44762,50433,14,"City of London, London",False,False,False,False,und
322209513,Myrtilo01,Myrtilo🇬🇷,"💡: Never, never, never give up. Sick and tired of fake news. Can’t handle trouble minded people. Always trying to do the right thing in the best possible way.",2011-06-22T23:17:59+03:00,308,339,19855,46448,1,Ελλάδα,False,False,False,False,en
314203045,Ti_kanete_re,Tasos,Δεν υπάρχουν Σωτήρες. Μόνο η θέληση κ ο ιδρώτας του καθενός. Σαρκαστικός με όσους θεωρούν ότι η ζωή τους χρωστάει & με τσιτάτα από woke/antifa/μανούλες του fb.,2011-06-10T00:42:23+03:00,1622,1255,18512,193833,12,,True,False,False,False,el
313776965,sokpap,Sokrates,"🇬🇷
Επαγγελματίας ανησυχών. Τύραννος της πλειοψηφίας.",2011-06-09T08:58:49+03:00,191,285,5548,3051,5,"Athens, Greece",False,False,True,False,el
308764345,CAntivakis,Χρίστος Αντιβάκης,,2011-06-01T02:41:04+03:00,283,574,833,2687,2,Athens,False,False,True,False,und
308111833,kkyriak1981,Right side,,2011-05-31T00:07:30+03:00,91,219,2774,4056,4,"Attiki, Greece",False,False,True,False,und
306236109,EAdamopoulou,EvangeliaAdamopoulou,"Attorney at law
⚖                                                                                  
 Δικηγόρος παρ' Αρείω Πάγω",2011-05-27T17:41:17+03:00,8700,1793,75924,273789,30,"Αττική, Ελλάς",True,False,False,False,
305843260,spixri,spiros,ΑΝΕΞΑΡΤΗΤΟΣ μαλάκας και  ρομαντικός που πιστεύω οτι κάποια ημέρα οι ΕΛΛΗΝΕΣ θα ξυπνήσουν,2011-05-27T00:44:02+03:00,418,579,8162,4780,5,,False,False,False,False,el
305098064,Chaos_kreator,Cipher 🇬🇷,You can see the morning but I can see the light,2011-05-25T19:51:41+03:00,680,766,34064,23369,11,"Athens, Greece",False,False,False,False,en
304830698,AnAthenianToLDN,Leonidas ToEat ♎☘🇬🇷🇬🇧,Είμαι αυτός που σου χάλασε το πλυντήριο και 29 κατασκευαστές αναζητούν,2011-05-25T08:32:25+03:00,22274,2366,229688,316958,108,"London, England",False,False,False,False,el
301623073,NonameTZ,MaryΤ 👠👠,Never judge a book by its cover,2011-05-19T22:37:26+03:00,500,602,20201,84161,5,"Athens, Greece",False,False,False,False,en
297488224,Zizelamou,Ζούμπιμου,,2011-05-12T19:01:28+03:00,2347,4804,4453,48865,8,Greece,False,False,False,False,
296726426,ChrisDarko39,Chris Darko,"Μηχανικός Α.Π.Θ. 
ΣΟΒΑΡΟΤΗΤΑ ΡΕΑΛΙΣΜΟΣ ΔΡΑΣΗ
Ψευδώνυμο : Φιντέλ Σκάρτο",2011-05-11T12:14:11+03:00,3769,3937,15511,19217,34,"Θεσσαλονίκη, Ελλάς",False,False,False,False,el
293483975,ArisBJJ,Aris ⚔️,"Brazilian Jiu-Jitsu Gracie Barra Instructor Under Vinicius Draculino Magalhaes. Organizer, business man, movie fan, family guy. Politics & fun!",2011-05-05T15:42:51+03:00,3251,1350,16530,47451,16,Greece,True,False,False,False,
292761967,PiraeusStef,Stef Du Piree,"IT Senior Linux Engineer  - USA Florida. Star Trek fan.🇬🇷🇺🇸🖖
Από Καστελλα Πειραιά. Parody.",2011-05-04T08:40:02+03:00,2058,2281,39844,192035,22,"Florida, USA",False,False,False,False,
291928928,nickthegreek5,nickthegreek..... 🇬🇷 🇪🇺 🇮🇱,Ενα Εθνος που δεν μπορει να ελεγξει τα συνορα του....δεν ειναι Εθνος... Ροναλντ Ρεηγκαν!!,2011-05-02T23:55:53+03:00,6419,2511,386413,472358,57,GREECE,False,False,False,False,el
289533959,Christodoulakos,𝙻𝚊𝚔𝚠𝚗,Μια εικόνα αξίζει όσο 1000 ψέματα.,2011-04-28T23:30:30+03:00,3096,2709,24447,44469,28,"Agios Ioannis Rentis, Greece",True,False,False,False,el
288275615,FotisMagnisia,Mπουχέσα Ψόφα,"Anti female privilege fighter, trans woman lesbian- she/him",2011-04-26T18:19:27+03:00,2024,1216,55393,4090,43,Κ*ΒΟΞ,False,False,False,False,
273826913,ippotech,Ipp,"Powered by knowledge.
Self made, self paid, self destroyed & beyond",2011-03-29T10:20:36+03:00,3985,4568,81568,192419,20,"Rotterdam, the Nederlands",False,False,False,False,en
272581928,chkls,Nikos Ch,Οδοντίατρος με ενδιαφέρον για κάθε θέμα...σχεδόν,2011-03-26T22:01:55+02:00,1585,757,78243,405391,12,Θεσσαλονίκη,False,False,True,False,el
267883033,anakourkoudos,ο Παρτονκάτωρ,Τσίρκο η ζωή μας και γω ακροβάτης της,2011-03-17T20:40:33+02:00,1848,825,13793,11214,15,,False,False,False,False,el
264059506,Mar_Marios,Mar,min me kaneis follow apla gia na me kaneis. silogi kanw mono apo gramatosima oxi apo followers ... MOTO: The Show Must Go On,2011-03-11T09:44:07+02:00,457,445,29675,32561,11,Greece,False,False,False,False,und
256681739,Evitel_,FAFO,"Με τον Μητσοτάκη, μέχρι να βρεθεί πιο σοβαρός, πιο ικανός, πιο δεξιός",2011-02-23T23:38:38+02:00,2501,1280,49592,108811,22,https://goo.gl/maps/RWQwpPHBVj,True,False,False,False,el
255667704,amantomatimou,MALACOPHOBIC aka @amantomatimou.bsky.social,"Investigative Journalist
Professor of Malacology
Fighting for children-free flights
The parody of all parodies
Pronoun: Γίδι/Γίδια
@amantomatimou.bsky.social",2011-02-21T22:41:57+02:00,5609,558,82706,9379,57,Psekasmenistan (Ex Greece),False,False,False,False,
242705137,tasoskar11,The King🇬🇷,.,2011-01-25T13:59:27+02:00,226,316,2686,34437,5,,False,False,False,False,qst
241549755,tipukitos,Ένα αριστερό Ζώον,Αριστερός με τα λεφτά των άλλων 🇬🇷,2011-01-22T16:54:19+02:00,988,905,13421,10923,27,greece,False,False,False,False,el
235240058,Proedrara_13,Proedros,,2011-01-07T20:09:11+02:00,780,335,11899,37271,5,Athens,True,False,True,False,
222291651,milinimaria,Milini,Διευθύντρια Επικοινωνίας @a_loverdos                                The lady is not for turning !,2010-12-03T02:22:21+02:00,2755,1259,26716,49299,17,,False,False,False,False,
216128856,madonnamaniac,madonnamaniac🛩♌️,VIP Cabin Server🛩🛩🛩🍾🍾 and the Greatest Madonna fan ever. Madonna’s husband. Proud Leo (28th of July). I follow @madonna The EMPRESS of the Universe 👑👑 👑,2010-11-15T23:36:06+02:00,3209,851,88545,114456,45,"Athens, London",False,False,False,False,en
215433364,H_TSOYXTRA,🇬🇷🇬🇷H_TSOYXTRA🦑♈♏🎶☯️🇬🇷🇬🇷,"Αληθινο ονομα, καραπειραγμενη φωτο προφιλ, δεν μασησα και δεν μασαω ποτε τα λογια μου...",2010-11-14T00:52:23+02:00,1855,1777,51581,49154,13,Athens-Maroussi,False,False,False,False,el
213357219,SuperAnthonyA,Secret Code 1234,,2010-11-08T20:21:54+02:00,872,1286,26520,9279,7,,False,False,True,False,
209996135,silaserafim,silas serafim,"Dad of 2 boys.
Standup Comedian. 
I was born. This is the fundamental key to success in life.
@ertofficial_",2010-10-30T13:05:09+03:00,40749,2207,449471,4866,266,Athens,False,False,False,False,en
181509169,steliostso,Τσούσκος 🌶️🌶️🌶️,Παιδί που μεγάλωσε στα Γραμμοχώρια.,2010-08-22T14:21:15+03:00,6034,5850,66835,99637,28,Ελλάς,False,False,False,False,el
164685643,AlexAlexroll,Al Bunny,parody account  antinazi antileft antivirus,2010-07-09T16:57:39+03:00,346,271,33463,10207,10,ATHENS,False,False,False,False,en
157815701,mixfotinos,ΦΩΤΕΙΝΟΣ ΜΙΧΑΗΛ,ΠΑΝΑΘΗΝΑΙΚΟΣ  - ΟΡΘΟΔΟΞΟΣ ΧΡΙΣΤΙΑΝΟΣ,2010-06-21T03:11:03+03:00,143,323,6633,21729,9,ΑΘΗΝΑ-ATHINA,True,False,False,False,el
148365107,drow_ranger2,Σκρόφα🤙🏆🏆,Είμαι profile Troll.☣️☢️☣️☢️☣️☢️,2010-05-26T17:26:34+03:00,668,289,19414,15843,5,,False,False,False,False,
137936501,prokteinis,JOHN THE TAMPOURIAN,,2010-04-28T08:16:15+03:00,211,149,18972,26677,10,,False,False,True,False,und
134314107,vasgeo310,Cafe Sinouk,"As I grow older, I pay less attention to what men say. I just watch what they do",2010-04-18T05:33:09+03:00,584,1893,40099,19028,28,Greece (still),False,False,True,False,en
124877603,klerinos,Klerinos 🇮🇪🇬🇷,,2010-03-21T00:14:08+02:00,37,330,937,1637,2,Greece,False,False,True,False,und
124414298,thanosvz,Thanos,,2010-03-19T11:43:16+02:00,2204,3121,38878,105175,21,Athens Greece,False,False,False,False,
121788605,TheMadoula,Mado,Bio :,2010-03-10T17:51:56+02:00,3087,3675,64492,476945,15,,False,False,False,False,
121226523,tavros5791,ΤΑΥΡΟΣ 🇬🇷,Η ιδιοκτησία ειναι η ελευθερία σου λαουτζίκο μου. Το κρατος θελει να βάλει χέρι στην 1η για να σου στερήσει την 2η.,2010-03-08T23:02:31+02:00,2600,1163,81861,23236,48,,False,False,False,False,el
119037770,Captain_Sparos,Captain 🏴‍☠️🇬🇷®️,"Τι εννοείτε οτι δεν είμαι σεξ συμπολ ?Εδώ η Στικούδη νομίζει ότι είναι τραγουδίστρια  και ο Αλέξης έγινε  Πρωθυπουργός
 🏴‍☠️",2010-03-02T15:41:58+02:00,589,690,13747,4761,7,,False,False,False,False,el
112530791,cavodoro,riot,,2010-02-08T22:59:01+02:00,808,1063,19681,38409,3,,False,False,True,False,und
112381202,alxknit,Alxknit 🇬🇷,"Είμαστε κουφοί τυφλοί και ανόητοι σε έναν κόσμο θαυμάτων. 
Αν όχι εσείς - σίγουρα εγώ!!",2010-02-08T10:41:03+02:00,316,409,7071,19875,1,Thessaloniki Greece,False,False,True,False,el
109193741,johnpon_gr,Johnpon,,2010-01-28T09:32:50+02:00,70,126,849,8168,1,Greece,False,False,False,False,und
107778888,poetic_politica,Ο Baudelaire των Βαλκανίων©️,"homo est naturaliter politicus, id est, socialis.
Get a life...",2010-01-23T20:12:01+02:00,4262,4067,94574,169795,20,,False,False,False,False,
98842618,2Harvard2,2Harvard2 ☘️,"Husband, father, Cretan, UI Designer & art director, ex-drummer and every day gamer. I love F1, miniature modeling and action movies. What i detest read below.",2009-12-23T11:36:46+02:00,574,1149,11037,22228,6,Athens,False,False,False,False,en
98057451,drreeds,Yiannis K.,"making games, writing stories, having fun!",2009-12-20T07:27:19+02:00,311,1045,17130,3901,19,Aether,False,False,True,False,en
96892609,Wolf_der_Alpen,Captain Flint 🏴‍☠️🐺☘️❄️🏴‍☠️,,2009-12-15T04:16:43+02:00,196,235,5850,10886,12,,False,False,False,False,und
94071182,Yiannis_P,Yian,Έχω δει το βασικά καλησπέρα σας στο σινεμά,2009-12-02T13:29:01+02:00,2268,2246,11791,80893,22,Athens,False,False,False,False,el
92837024,oompaloompa2k,Εγώ θα κάτσω με τη νεολαια,"Super straight, Giga-Chad κ όλα τα συναφη",2009-11-26T23:16:21+02:00,216,456,11768,2313,7,Greece,False,False,False,False,
89274608,parodynews,parodynews,Dany Bleed: Broadcast media/ writer / blogger/ satirical beast,2009-11-11T22:30:46+02:00,3576,4100,180134,46908,94,ATHENS,False,False,False,False,en
77328309,jparthen,jparthen-John Parthenios,Research...AGAINST ALL FAKE NEWS,2009-09-26T01:32:12+03:00,559,485,46817,30947,20,Everywhere in the world,False,False,False,False,en
77174319,evangelia_re,Eva 🍎,"Αγαπάτε αλλήλους 🔆
Δημοκρατία ❤️
Ακραίοι (δεξιοί & αριστεροί) ❌
Ζαιοι ❌😂
Πιστεύω εις έναν Θεό. Για όλα τ άλλα θέλω αποδείξεις. 
Instant Block to bad behaviour",2009-09-25T12:19:48+03:00,5622,4619,15246,35441,12,Θεσσαλονίκη,False,False,True,False,el
76954834,aiantas75,ΜL75,,2009-09-24T17:41:44+03:00,58,205,3573,2739,5,Ελλάς,False,False,False,False,
72298672,MoudilosV,Vassilis Moudilos,Οι μαλάκες γύρω μου είναι το πρόβλημα. Εγώ; Απλά ο τύπος με τα ακουστικά 🎶και zero fucks. 😂 #αντηχες_σκεψεις,2009-09-07T17:53:59+03:00,1887,1740,24763,62245,8,Athens,True,False,False,False,el
66656396,hermesjk,Stranger ante portas🇬🇷🇮🇱🇺🇦☘️,"Αριθμοφασίστας, αντιπαθώ οικονομικά αναλφάβητους.",2009-08-18T14:25:11+03:00,450,377,11699,56756,6,Greece,False,False,False,False,el
66469664,thanasistr21,Fataoulas,,2009-08-17T23:09:29+03:00,82,225,1920,16932,1,,False,False,False,False,und
64812602,evans1234_an,Ev-An,,2009-08-11T23:19:40+03:00,22,107,2462,3345,4,,False,False,False,False,und
56311186,manosch,9_stent,η μισή αλήθεια είναι ολόκληρη αν πεις τη μισή...,2009-07-13T10:00:33+03:00,134,260,4283,108,2,Gerakas,False,False,True,False,el
53050662,temporasmores,Ο Τέμπορας ο Μόρες 🇺🇦,Κούτελο Λογικής,2009-07-02T15:38:23+03:00,7970,220,58827,18554,73,No Man's Land,False,False,False,False,el
48677283,SZacharos,Stamatis Zacharos,One Channel / https://t.co/qw7Jdqy8b9 / Athens Voice,2009-06-19T14:10:18+03:00,10808,1037,9738,4484,95,Athens,False,False,False,False,
40641333,Mrpresidentgr,Mr President,"🇬🇷🇺🇸 Everyone's President 
Greek American | NJ & Athens
Ελεύθερη σκέψη | Free speech | Απόψεις
Don't negotiate with terrorists. 🇬🇷🇨🇾🇺🇸🇮🇱🇺🇦",2009-05-17T13:46:18+03:00,3843,2987,54271,53743,30,New Jersey - Athens,True,False,True,False,
39467121,GeorghyZhukov,Georghy Zhukov,,2009-05-12T12:32:49+03:00,37864,1307,52941,53280,129,Russian SFSR,True,False,False,False,
39056714,babisxt,Babinos 🇬🇷,"Μονο οταν ενα κουνουπι καθησει πανω στ' @ρχιδι@ σου, τοτε αντιλαμβανεσαι οτι η βια δεν ειναι η λυση για ολα τα προβληματα.  ""Κουμφουκιος""",2009-05-10T17:52:06+03:00,423,450,15378,26036,8,Greece,False,False,True,False,el
37621163,Stephanos_,Steph,,2009-05-04T11:19:06+03:00,185,505,11072,23120,4,Athens,False,False,False,False,
37437573,spirosbf,spiros,,2009-05-03T18:39:05+03:00,119,260,10170,13370,5,,False,False,True,False,und
28949580,JSweetGR,𝕁𝕊𝕨𝕖𝕖𝕥𝔾ℝ - #MyFlag 🇪🇺💛💙,"C𝒓𝒂𝒛𝒚 𝒆𝒏𝒐𝒖𝒈𝒉 𝒕𝒐 𝒔𝒕𝒊𝒍𝒍 𝒃𝒆 𝒐𝒑𝒕𝒊𝒎𝒊𝒔𝒕𝒊𝒄, 𝑳𝒊𝒃𝒆𝒓𝒂𝒍 & 𝒓𝒊𝒈𝒉𝒕𝒊𝒔𝒕 𝒕𝒐 𝒕𝒉𝒆 𝒃𝒐𝒏𝒆 🍖100% my views - RT no ENDORSEMENT",2009-04-05T08:55:12+03:00,3265,2128,71099,106563,42,"𝔸𝕥𝕙𝕖𝕟𝕤, 𝔾𝕣𝕖𝕖𝕔𝕖",True,False,False,False,en
22625909,UrbanRottenRat,Urban Rotten Rat,Αντιψεκ-ακροορθολογιστης-συνομοσιολογοκάφτης 🇬🇷 🇨🇾🇪🇺 🇺🇦 🇮🇱,2009-03-03T16:03:44+02:00,209,539,2629,41086,2,Athens - Greece,False,False,False,False,el
18407312,akrato,chris,Copywriter.,2008-12-27T14:48:06+02:00,2459,3873,28273,178932,37,athens,False,False,False,False,
17752889,SteliosTwi,Stelios,“Η μοναδική Κοιτίδα του Έθνους που δεν ελευθερώθηκε είναι η Πόλη” - Ελένη Γλυκατζη Αρβελερ,2008-11-30T13:35:53+02:00,497,823,1864,7129,10,,False,False,False,False,el
16167386,__NoSteR__,NoSteR,"Cars,photo and technology lover .",2008-09-07T10:45:14+03:00,53,176,1130,1101,1,Ελλάς,False,False,True,False,en
2037577436741738496,Hayabusa_gen2,Hayabusa,,2026-03-27T19:08:22+02:00,13,698,59,27,1,,False,False,True,True,
1722010628246687744,Theodoros674021,Elvis has left the building,"Από την καινούρια χρονιά θα προσπαθήσω να μην σαν βρίζω ούτε να σας ξεφτιλιζω!
Κι εσείς όμως από την πλευρά σας προσπαθήστε να μην είστε τόσο γελοίοι! 🤝",2023-11-07T23:59:37+02:00,605,507,29606,29374,1,Imola,False,False,True,False,el
1349855759794917383,GiotaPapapetrou,Giota Papapetrou,,2021-01-15T01:08:56+02:00,4690,3426,457712,476143,3,,False,False,True,False,
1234135301569818625,Electra306,Electra,"Macedonian Greek 
Strongly believe in Democracy/Freedom of Speech
Love Greek Mythology and Rebetiko",2020-03-01T17:16:11+02:00,5209,2752,133167,345999,17,,True,False,True,False,en
1216466288924643332,stamatis048,Stamatis 🇬🇷,Κομμωτής περούκας - hair transplanter,2020-01-12T23:05:54+02:00,372,278,21764,39184,11,Hellas,False,False,True,False,
411498294,sofiakonstant,sofiakonstant,,2011-11-13T16:04:11+02:00,572,549,6239,93442,3,,False,False,True,False,und
